program_id,course_title,url,num_learning_objectives,num_modules,num_module_contents,coverage_percentage,mean_max_similarity
446,"GST - when, where, who and how much?",https://www.coursera.org/learn/gst-when-where-who-and-how-much,6,4,40,50.0,0.5069709271192551
446,GST - Genesis and imposition!,https://www.coursera.org/learn/gst-genesis-and-imposition,5,4,33,80.0,0.6800985932350159
446,"GST - Maintaining documents, accounts and records",https://www.coursera.org/learn/gst-documentation-accounts-and-records,10,3,37,90.0,0.6656278938055038
446,"GST - Audit, assessment and litigation",https://www.coursera.org/learn/gst-audit-assessment-and-litigation,1,3,27,0.0,0.23823677003383636
446,GST - Using input tax credit,https://www.coursera.org/learn/gst-using-input-tax-credit,5,3,28,80.0,0.5731711983680725
446,GST - Undertaking compliances,https://www.coursera.org/learn/gst-undertaking-compliances,4,4,43,100.0,0.6960152238607407
446,GST - Claiming refunds and other concepts,https://www.coursera.org/learn/gst-claiming-refunds-and-other-concepts,5,3,36,60.0,0.6213818609714508
447,Implementing an SAP Solution,https://www.coursera.org/learn/implementing-an-sap-solution,15,6,30,66.66666666666666,0.5994611024856568
447,Becoming an SAP Professional,https://www.coursera.org/learn/becoming-an-sap-professional,12,4,11,83.33333333333334,0.7509337365627289
447,SAP Technology Consultant Hands-on Project,https://www.coursera.org/learn/sap-technology-consultant-hands-on-project,15,5,19,66.66666666666666,0.57638045946757
447,Designing an SAP Solution,https://www.coursera.org/learn/designing-an-sap-solution,12,5,21,100.0,0.7120602329572042
447,SAP Professional Fundamentals,https://www.coursera.org/learn/sap-professional-fundamentals,6,6,37,66.66666666666666,0.5713523576656977
447,Understanding the Enterprise Systems Environment,https://www.coursera.org/learn/understanding-the-enterprise-systems-environment,5,5,36,100.0,0.6651420831680298
447,SAP Customer Engagement and Discovery,https://www.coursera.org/learn/sap-customer-engagement-and-discovery,3,5,31,66.66666666666666,0.5074440042177836
448,Structured Query Language (SQL) using SAS ,https://www.coursera.org/learn/sas-sql,6,9,116,66.66666666666666,0.542740156253179
448,SAS Macro Language,https://www.coursera.org/learn/sas-macro-language,3,6,84,33.33333333333333,0.5153727829456329
448,Advanced SAS Programming Techniques,https://www.coursera.org/learn/advanced-sas-programming-techniques,1,5,70,0.0,0.4573880434036255
449,Preparing for the SAS Programming Certification Exam ,https://www.coursera.org/learn/preparing-sas-programming-certification,6,5,31,66.66666666666666,0.5270577172438303
449,Practicing for the SAS Programming Certification Exam,https://www.coursera.org/learn/practicing-sas-programming-certification,4,4,17,50.0,0.49102992564439774
449,Getting Started with SAS Programming,https://www.coursera.org/learn/sas-programming-basics,8,8,82,75.0,0.5076038092374802
449,Doing More with SAS Programming,https://www.coursera.org/learn/sas-programming-advanced,6,8,93,16.666666666666664,0.4436838924884796
450,Data Analysis and Reporting in SAS Visual Analytics,https://www.coursera.org/learn/data-analysis-reporting-sas-va,2,3,67,50.0,0.5709587335586548
450,"Performing Network, Path, and Text Analyses in SAS Visual Analytics",https://www.coursera.org/learn/network-path-text-analyses-sas-va,6,4,26,66.66666666666666,0.5530507763226827
450,Getting Started with SAS Visual Analytics ,https://www.coursera.org/learn/preparing-data-sas-va,1,4,27,0.0,0.45183253288269043
450,Using Data for Geographic Mapping and Forecasting in SAS Visual Analytics,https://www.coursera.org/learn/using-data-geographic-mapping-sas-va,2,4,29,50.0,0.6055603623390198
450,Creating Advanced Reports with SAS Visual Analytics,https://www.coursera.org/learn/advanced-reports-sas-va,5,4,55,40.0,0.43718062043190004
451,Conversational Selling Playbook for SDRs,https://www.coursera.org/learn/conversational-sales,20,5,55,95.0,0.6480427756905556
451,Practical Guide to Navigating Professional Relationships,https://www.coursera.org/learn/professional-communication-skills-sales,17,5,49,82.35294117647058,0.5778940039522508
451,Groundwork for Success in Sales Development,https://www.coursera.org/learn/sales-success,5,4,43,80.0,0.6429287672042847
451,Boosting Productivity through the Tech Stack,https://www.coursera.org/learn/sales-enablement-tools-productivity,4,5,36,100.0,0.6259174644947052
451,Foundations for Interviewing with Confidence,https://www.coursera.org/learn/sales-interview,4,4,47,100.0,0.5846366733312607
452,Opportunity Management in Salesforce,https://www.coursera.org/learn/opportunity-management-in-salesforce,4,4,20,100.0,0.5952823013067245
452,"Reports, Dashboards, and Customer Success in Salesforce",https://www.coursera.org/learn/reports-dashboards-and-customer-success-in-salesforce,7,4,18,57.14285714285714,0.47507332052503315
452,Sales and CRM Overview,https://www.coursera.org/learn/sales-and-crm-overview,7,4,18,85.71428571428571,0.5639394564288003
452,Lead Management in Salesforce,https://www.coursera.org/learn/lead-management-in-salesforce,9,4,19,55.55555555555556,0.5011737081739638
453,Data Ecosystem,https://www.coursera.org/learn/data-ecosystem,3,3,13,66.66666666666666,0.5801829894383749
453,Advanced Data Visualization with Tableau,https://www.coursera.org/learn/advanced-data-visualization-with-tableau-public,3,3,17,33.33333333333333,0.5038723448912302
453,Introduction to Business Analytics,https://www.coursera.org/learn/introduction-to-business-analytics,3,4,16,100.0,0.6173631548881531
453,Introduction to Tableau,https://www.coursera.org/learn/introduction-to-tableau,3,3,21,0.0,0.4137697219848633
453,Data Analysis with Tableau,https://www.coursera.org/learn/data-analysis-with-tableau-public,3,4,20,0.0,0.4236602286497752
453,Business Analysis Process,https://www.coursera.org/learn/business-analysis-process,3,4,17,100.0,0.6249385476112366
453,Communicating Data Insights with Tableau,https://www.coursera.org/learn/communicating-data-insights-with-tableau,3,4,28,33.33333333333333,0.5339060922463735
453,Data Visualization with Tableau,https://www.coursera.org/learn/data-visualization-with-tableau-public,3,5,18,66.66666666666666,0.6317047079404196
454,Basics of Statutory Compliance and Taxation,https://www.coursera.org/learn/statutory-and-taxation,3,4,141,66.66666666666666,0.6189259390036265
454,Fundamentals of Accounting and Reporting,https://www.coursera.org/learn/accounting-and-reporting-fundamentals,4,8,112,100.0,0.7320968806743622
454,Principles of Accounts Payable and Receivable Management ,https://www.coursera.org/learn/accounts-payable-and-receivable-management,7,7,133,57.14285714285714,0.5689759126731327
455,Power Platform in Business Analysis,https://www.coursera.org/learn/power-platform-in-business-analysis,3,6,52,100.0,0.7552536527315775
455,Business Analysis Fundamentals,https://www.coursera.org/learn/business-analysis-fundamentals,3,4,39,100.0,0.7580181558926901
455,Project Delivery in Business Analysis and Capstone Project,https://www.coursera.org/learn/project-delivery-in-business-analysis-and-capstone-project,3,4,40,100.0,0.628857433795929
455,Requirements Gathering in Business Analysis,https://www.coursera.org/learn/requirements-gathering-in-business-analysis,3,4,34,100.0,0.6737406253814697
455,Data for Business Analysts Using Microsoft Excel,https://www.coursera.org/learn/data-for-business-analysts-using-microsoft-excel,3,5,31,100.0,0.6946136156717936
455,Data and Business Process Modeling with Microsoft Visio,https://www.coursera.org/learn/data-and-business-process-modeling-with-microsoft-visio,3,4,30,100.0,0.8260161081949869
456,Introduction to Data Analytics,https://www.coursera.org/learn/data-analytics-introduction,3,10,134,66.66666666666666,0.6060280700524648
456,Statistics Foundations,https://www.coursera.org/learn/statistics-for-marketing,3,10,150,66.66666666666666,0.5380545854568481
456,Python Data Analytics,https://www.coursera.org/learn/python-data-analytics,3,10,116,100.0,0.6782845457394918
456,Introduction to Data Management,https://www.coursera.org/learn/introduction-to-data-management,3,4,59,100.0,0.6342938343683878
456,Data Analysis with Spreadsheets and SQL,https://www.coursera.org/learn/data-analysis-with-spreadsheets-and-sql,3,10,130,100.0,0.6735613147417704
457,Advanced Data Analysis & Visualization with Copilot in Excel,https://www.coursera.org/learn/advanced-data-analysis-and-visualization-with-copilot-in-excel,4,5,49,100.0,0.7359196692705154
457,Excel and Copilot Fundamentals,https://www.coursera.org/learn/excel-and-copilot-fundamentals,4,5,53,100.0,0.7689581215381622
457,Automation & Advanced Techniques with Copilot in Excel,https://www.coursera.org/learn/automation-and-advanced-techniques-with-copilot-in-excel,4,4,46,100.0,0.651387944817543
457,Data Cleaning & Processing with Copilot in Excel ,https://www.coursera.org/learn/data-cleaning-and-processing-with-copilot-in-excel,14,5,39,64.28571428571429,0.573217681476048
458,Prospecting and Selling Insurance,https://www.coursera.org/learn/prospecting-and-selling-insurance,1,4,34,100.0,0.6723157167434692
458,Foundations of Insurance,https://www.coursera.org/learn/foundations-of-insurance,1,4,50,100.0,0.7413992881774902
458,Professional Skills for Insurance Sales Success,https://www.coursera.org/learn/professional-skills-for-insurance-sales-success,1,5,49,100.0,0.5337033867835999
458,Insurance Product Knowledge,https://www.coursera.org/learn/insurance-product-knowledge,1,4,51,100.0,0.6990107297897339
459,Palo Alto Networks Cloud Security Fundamentals,https://www.coursera.org/learn/palo-alto-networks-cloud-sec-fundamentals,5,6,15,80.0,0.6254989981651307
459,Palo Alto Networks Cybersecurity Foundation,https://www.coursera.org/learn/palo-alto-networks-cybersecurity-foundation-a,7,6,23,57.14285714285714,0.48781877756118774
459,Palo Alto Networks Security Operations  Fundamentals,https://www.coursera.org/learn/palo-alto-networks-security-operations-center-fundamentals,6,5,14,16.666666666666664,0.42862412333488464
459,Palo Alto Networks Network Security Fundamentals,https://www.coursera.org/learn/palo-alto-networks-network-security-fundamentals,6,6,32,83.33333333333334,0.6849461148182551
460,Regression Modeling Fundamentals,https://www.coursera.org/learn/regression-modeling-sas,10,5,67,60.0,0.5467319250106811
460,Introduction to Statistical Analysis:  Hypothesis Testing,https://www.coursera.org/learn/statistical-analysis-hypothesis-testing-sas,5,4,61,60.0,0.5200140118598938
460,Predictive Modeling with Logistic Regression using SAS ,https://www.coursera.org/learn/sas-predictive-modeling-using-logistic-regression,5,7,116,20.0,0.4596506655216217
461,Dell Technologies Technical Support for Hardware,https://www.coursera.org/learn/dell-hardware-tech-support,8,4,39,25.0,0.44662212021648884
461,Dell Technologies Customer Service for Technical Support,https://www.coursera.org/learn/dell-customer-service-for-tech-support-specialists,8,4,16,12.5,0.4262092337012291
461,Dell Technologies Technical Support Career Introduction,https://www.coursera.org/learn/dell-tech-support-career-intro,6,4,33,83.33333333333334,0.6143001516660055
461,Dell Technologies Networking & Security Technical Support,https://www.coursera.org/learn/dell-technical-support-for-networking-and-security,10,4,21,50.0,0.48250212967395784
461,Dell Technologies Technical Support for Software,https://www.coursera.org/learn/dell-technical-support-for-software,7,4,13,57.14285714285714,0.5894717574119568
462,Promote the Ethical Use of Data-Driven Technologies,https://www.coursera.org/learn/promote-ethical-data-driven-technologies,14,6,68,57.14285714285714,0.5746466794184276
462,Communicate Effectively about Ethical Challenges in Data-Driven Technologies,https://www.coursera.org/learn/ethical-communication-data-driven-technologies,8,5,55,75.0,0.6065990030765533
462,Turn Ethical Frameworks into Actionable Steps,https://www.coursera.org/learn/ethical-frameworks-action,11,5,74,45.45454545454545,0.5365134694359519
462,Create and Lead an Ethical Data-Driven Organization,https://www.coursera.org/learn/ethical-data-driven-technology-leader,12,5,50,58.333333333333336,0.5558472946286201
462,Detect and Mitigate Ethical Risks,https://www.coursera.org/learn/detect-mitigate-ethical-risks,13,7,113,53.84615384615385,0.5908965422556951
462,Preparing for Your CertNexus Certification Exam,https://www.coursera.org/learn/preparing-for-your-certnexus-certification-exam,4,1,7,50.0,0.6205984577536583
463,Finalize a Data Science Project,https://www.coursera.org/learn/finalize-a-data-science-project,1,4,21,100.0,0.6219898462295532
463,Analyze Data,https://www.coursera.org/learn/analyze-data-cdsp,1,5,38,100.0,0.6577043533325195
463,Address Business Issues with Data Science ,https://www.coursera.org/learn/address-business-issues-with-data-science,1,3,21,100.0,0.6688101291656494
463,Train Machine Learning Models,https://www.coursera.org/learn/train-machine-learning-models,3,5,59,66.66666666666666,0.601080854733785
463,"Extract, Transform, and Load Data",https://www.coursera.org/learn/extract-transform-and-load-data,1,4,29,100.0,0.5834133625030518
464,Product Management Fundamentals,https://www.coursera.org/learn/xbox-product-management-fundamentals,10,5,44,100.0,0.6852254807949066
464,Product Design and UX/UI Fundamentals,https://www.coursera.org/learn/xbox-product-design-and-uxui-fundamentals,9,4,49,66.66666666666666,0.5577832990222507
464,Product Launch and Post-Launch Management,https://www.coursera.org/learn/xbox-product-launch-and-post-launch-management,11,6,82,90.9090909090909,0.58159001307054
464,Product Strategy and Roadmapping,https://www.coursera.org/learn/xbox-product-strategy-and-roadmapping,11,5,41,81.81818181818183,0.6883471987464211
464,Market Research and Competitive Analysis,https://www.coursera.org/learn/xbox-market-research-and-competitive-analysis,18,3,28,72.22222222222221,0.6025246365202798
